"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexp"
"RAC2",15525.6402184635,0.843013041881638,0.283546421869366,2.97310414401923,0.00294804404943163,0.0158168198346267,"up"
"RAC3",2.27075446005588,0.0189566491253778,1.10986403705955,0.0170801544084635,0.986372671091826,0.995662672360278,"insignificant"
"RACGAP1",25.888356369324,0.793357055722815,0.414660443084925,1.91326920364172,0.0557135981184137,0.165496074321667,"insignificant"
"RACK1",1061.72781116377,0.28726704317028,0.325691767694645,0.88202119815202,0.377765343961862,0.624486770180851,"insignificant"
"RAD1",87.3828807141949,-1.40805270281871,0.316823908257535,-4.44427540384406,8.81885792836325e-06,0.000102241237678176,"down"
"RAD18",199.619192174143,-2.33786168807305,0.34442546245279,-6.78771444893827,1.13923848698499e-11,3.81311224963868e-10,"down"
"RAD21",4719.76046205994,0.09918459125874,0.234092013469507,0.423699167642299,0.671785222289116,0.849176946284352,"insignificant"
"RAD23A",171.177399011755,-1.09534328093564,0.305571156540062,-3.58457680802749,0.000337625198192628,0.00251240257948086,"down"
"RAD23B",985.122026879502,-0.401144104209354,0.303294723215859,-1.32262144212728,0.185961299937513,0.397912911287986,"insignificant"
"RAD50",47.7317614630894,0.427842331749472,0.453787002899339,0.942826323838935,0.345769744829126,0.592541789580248,"insignificant"
"RAD51",15.6293115588387,-3.92498217935192,0.57951496846155,-6.77287454674664,1.2624842215097e-11,4.19926924322947e-10,"down"
"RAD51AP1",2.01681602185943,0.292052895305974,1.19960386043848,0.243457782137531,0.807650786285672,0.921655130512444,"insignificant"
"RAD51-AS1",20.4327424145258,0.243875293818379,0.447296054693456,0.545221204746627,0.585601389259019,0.792642692618871,"insignificant"
"RAD51B",12.0211130061233,1.34437096175935,0.709374807043599,1.89514900784561,0.0580726635085646,0.17082267760131,"insignificant"
"RAD51C",21.6885490386592,-2.35304208852754,0.528494601666658,-4.45234838938183,8.49362090242569e-06,9.92618267479244e-05,"down"
"RAD51D",171.742404029288,0.0519317909961092,0.266487980021597,0.194874796949193,0.845490965037382,0.940607123615953,"insignificant"
"RAD52",31.1070736719959,0.943517585841402,0.404814256107165,2.33074199242536,0.0197669684978361,0.0742026581409854,"insignificant"
"RAD54B",2.20526212022352,-0.147627835400182,1.18600801119983,-0.124474568473474,0.900939535181422,0.962739221437855,"insignificant"
"RAD54L",2.4626665332623,-2.36070319992735,1.18796281547533,-1.98718610479637,0.0469017770992779,0.144973248031559,"insignificant"
"RAD54L2",153.310933582848,-0.310572343156625,0.351016063762369,-0.884780997848794,0.376274760048797,0.623319516051015,"insignificant"
"RAD9A",1176.70111967566,-3.64497287880448,0.292354314585687,-12.4676555020917,1.12075143872567e-35,2.67625406987642e-33,"down"
"RAD9B",4.03760556478566,-0.108135020540037,0.794166245284814,-0.136161693073792,0.891693457570293,0.958943579193864,"insignificant"
"RADIL",2.27018551750733,0.962949008524649,1.2520313782048,0.76910932528333,0.44182841272814,0.681265687667456,"insignificant"
"RADX",9.20472975969163,0.372018665043371,0.849436805559463,0.43795920144801,0.661415858806354,0.842113029209204,"insignificant"
"RAE1",117.327691287509,0.287931085719074,0.248693407724824,1.15777530395042,0.246955744021899,0.480253427568537,"insignificant"
"RAET1K",2.57825112029274,-3.04897901285896,1.75944702850876,-1.73291890205024,0.0831100841211284,0.222689371270128,"insignificant"
"RAF1",3558.04857072934,0.452232824085611,0.295631211337673,1.52971948408068,0.126086178694892,0.304186178334114,"insignificant"
"RAG1",7.9424601441289,2.11771964556902,0.757020344131412,2.79744086402175,0.00515091954871612,0.0249574687643577,"up"
"RAI1",216.553629034096,-0.778967823160119,0.370389545436879,-2.10310423919044,0.0354566584886263,0.116794539666364,"insignificant"
"RAI14",5.83472282864802,-2.07514363812823,0.850390416283472,-2.44022462905613,0.0146781317343792,0.0583877249175368,"insignificant"
"RAI2",2.82443539298559,0.698734602611131,1.26940141586411,0.550444165162275,0.582014763368934,0.790646272474144,"insignificant"
"RALA",215.731850544778,-1.35005188160831,0.267207911943031,-5.05243977167915,4.36201927539536e-07,6.88923458904742e-06,"down"
"RALB",6550.19478112509,-0.588837387493138,0.261963041762762,-2.24778802204625,0.0245897100145965,0.0881889196421272,"insignificant"
"RALBP1",794.886423887953,0.326966677671292,0.320624235301655,1.01978154384889,0.307832078155592,0.552006883928639,"insignificant"
"RALGAPA1",882.943307937774,-0.800824409985094,0.27108043033598,-2.95419484539162,0.00313486011144051,0.0166019950092475,"down"
"RALGAPA1P1",147.415317983409,-0.948402093450367,0.235716376557404,-4.02348834349828,5.73424235041476e-05,0.000533074627334606,"down"
"RALGAPA2",1249.98464378106,0.507621447446074,0.402146567101999,1.26227969842976,0.206848159223876,0.427898073367313,"insignificant"
"RALGAPB",1165.54848103411,0.297813747958556,0.206135394518985,1.44474823769835,0.148528615186449,0.34152189053866,"insignificant"
"RALGDS",17225.5539575109,-0.356921510615519,0.280235610584511,-1.27364794884939,0.20278821104434,0.422119254293311,"insignificant"
"RALGPS1",34.0039489860737,1.08276846418132,0.467347859482548,2.31683625422007,0.0205126533102024,0.076445828164437,"insignificant"
"RALGPS2",98.0826426833036,-0.559761478548035,0.297772278163066,-1.87983072837123,0.0601311511382458,0.175618526298064,"insignificant"
"RALY",1850.91287827373,-1.094777960902,0.23201077238426,-4.71865142144697,2.37413220958076e-06,3.14434943883134e-05,"down"
"RALY-AS1",15.6488071383832,-1.75533623390851,0.452230281192194,-3.88150972394197,0.000103810000355461,0.000898245643962696,"down"
"RAMAC",61.6832315289318,0.257074871466012,0.3439202781388,0.747483901958991,0.454771516477812,0.691013520567206,"insignificant"
"RAMACL",6.93583947015843,-0.546728561605224,0.692525007394174,-0.789471218754176,0.429836645067689,0.670898840215436,"insignificant"
"RAMP1",4.28843978325825,0.0470465236667864,1.32955449607927,0.0353851788742186,0.971772602856433,0.990522266491933,"insignificant"
"RAMP3",2.39552570934511,-0.196906068074771,1.23242819572842,-0.15977082377476,0.87306160805415,0.951571133405433,"insignificant"
"RAN",352.168127607992,-1.41163908013229,0.23295690294115,-6.05965765474184,1.3641156764048e-09,3.29177778383114e-08,"down"
"RANBP1",193.660924461728,-3.31885369107099,0.360620504452874,-9.20317522184795,3.47525554495793e-20,2.88086080123222e-18,"down"
"RANBP10",148.994742786074,-0.00216017974868424,0.261727903816746,-0.00825353245558692,0.99341470864757,0.997691515757482,"insignificant"
"RANBP2",13988.0048385216,0.589849220748987,0.208703825768718,2.82625015893407,0.00470964676956588,0.0232059250589111,"up"
"RANBP3",515.216778646999,-0.91975650998433,0.24190284637409,-3.80217316071583,0.000143432418545081,0.00119581827217444,"down"
"RANBP3-DT",2.48050217548434,-0.819855457605094,1.04111940239666,-0.787474957932571,0.431003882187914,0.671693397880058,"insignificant"
"RANBP6",142.108910178946,-0.647847202884501,0.302897292582792,-2.13883457775517,0.0324490679923464,0.109042772276738,"insignificant"
"RANBP9",908.986853701121,-1.79301613954089,0.275750766784335,-6.50230699428376,7.90974715815566e-11,2.35657439075107e-09,"down"
"RANGAP1",222.766697027696,-0.856589090184008,0.387399684944369,-2.21112490142323,0.0270271890002761,0.094722983800462,"insignificant"
"RAP1A",2258.85992079659,1.22461195078576,0.251882014652583,4.86184752998284,1.16295186695752e-06,1.67924791691818e-05,"up"
"RAP1B",2825.02947317805,0.780952024339048,0.307435067044348,2.54021778272416,0.0110783461371699,0.0464715416488154,"up"
"RAP1GAP",9.19286523420678,-0.169164588952765,0.763874219865176,-0.221456078178188,0.824737332085243,0.931297710390867,"insignificant"
"RAP1GAP2",401.176872909029,0.448415792278312,0.330932780689225,1.35500566412432,0.175415752418767,0.382927633094264,"insignificant"
"RAP1GDS1",36.0903045028644,-0.204511380199856,0.416914027115017,-0.490536098329539,0.623754592233225,0.817719577281167,"insignificant"
"RAP2A",42.1430255267429,-0.60645708834692,0.333537048928417,-1.81826004126179,0.069024397057029,0.194628362445437,"insignificant"
"RAP2B",462.812216994051,0.164185988804468,0.32932525006882,0.498552688474867,0.618094542332504,0.814159950206119,"insignificant"
"RAP2C",3645.70089979152,1.03839745037224,0.400455880443357,2.59303833726351,0.00951321654149327,0.0410469124723168,"up"
"RAP2C-AS1",57.8889724006982,1.59691369054341,0.476417046353194,3.35192391365344,0.000802520712176745,0.00532539563422469,"up"
"RAPGEF1",14654.5373632724,-0.367458303343355,0.301310533716161,-1.2195335450486,0.222641751901819,0.450058802255304,"insignificant"
"RAPGEF2",1993.95321885849,0.861749011958503,0.355440175080767,2.42445585044709,0.0153313473632622,0.0605967421723926,"insignificant"
"RAPGEF3",22.5338124717583,2.29363207844271,0.60721336230478,3.77730830846154,0.000158532436673193,0.00130740229604866,"up"
"RAPGEF6",649.758252628574,-0.162392078144561,0.27631964394273,-0.587696465685291,0.556736048282661,0.77252558859274,"insignificant"
"RAPGEFL1",190.802927998402,0.461430242194845,0.283737618107245,1.62625683993878,0.103895029089789,0.263092208041711,"insignificant"
"RAPH1",10.0866495069809,0.311093868278265,0.676922695038825,0.4595707464948,0.645824360743213,0.832823123195023,"insignificant"
"RAPSN",19.2249257900498,2.89246497859067,0.605459630564935,4.77730443546137,1.77660695666172e-06,2.44191878862808e-05,"up"
"RARA",2956.50144458729,0.793119789658712,0.224538156069144,3.53222723274915,0.000412075097464708,0.00300765943628552,"up"
"RARA-AS1",135.336092312446,0.481158170796248,0.340165102709137,1.41448422240911,0.15721977667865,0.355276724164084,"insignificant"
"RARG",32.7069067519404,1.1273667404168,0.628028012654681,1.79508989678885,0.0726393782103969,0.201833520664839,"insignificant"
"RARRES1",4.88533550190029,3.01228456226204,1.16942329470489,2.57587186427837,0.00999876923304331,0.0426132948746564,"up"
"RARS1",117.119903811252,0.520846702200518,0.231617915363904,2.24873236330702,0.0245295288479536,0.0880093207568024,"insignificant"
"RARS2",190.475132292138,-0.294691484182556,0.269621816150502,-1.09298085885625,0.274402203974827,0.514311253677748,"insignificant"
"RASA1",142.290994294883,0.589232438230138,0.274003066182032,2.15045928660771,0.0315189031058124,0.106791810840723,"insignificant"
"RASA2",787.699528313585,-2.53679653637397,0.269809518491474,-9.40217584078351,5.34462007184189e-21,4.69827343568123e-19,"down"
"RASA3",3.36904358212797,1.80099332271105,1.0791666763349,1.66887410647967,0.0951423322035966,0.246627053293153,"insignificant"
"RASA3_1",18.4336855632693,0.65560664075669,0.516369324397939,1.26964676207498,0.204210484435896,0.423909165296084,"insignificant"
"RASA4B",3.12158468941149,0.946545772274791,1.09741910426205,0.862519860096006,0.388401509118068,0.633568081604809,"insignificant"
"RASA4CP",13.8123348713418,1.12078748415558,0.592569666204857,1.8914020546035,0.0585706945267707,0.172003036294751,"insignificant"
"RASA4DP",2.61964442928083,1.79617307567041,1.27966258072315,1.40363022466077,0.160428989959193,0.360036949131313,"insignificant"
"RASAL1",6.0923446018374,-0.399839537105715,0.902658653624331,-0.442957629110728,0.657796382328395,0.840380445649763,"insignificant"
"RASAL2",7.79921178585804,0.450660185213162,0.80186838700306,0.562012660079393,0.57410739349024,0.78465267285583,"insignificant"
"RASAL3",1405.74462110479,0.60594801713097,0.159957628767099,3.78817829322314,0.000151755932856071,0.00125996012961302,"up"
"RASD1",43.7087052460258,-5.85653227230007,0.643076859326563,-9.10704869466628,8.46534015481382e-20,6.73815806651076e-18,"down"
"RASGEF1A",34.4645575010146,0.850602069837316,0.565454904070851,1.50427923378791,0.132509483720457,0.315325395481529,"insignificant"
"RASGEF1B",534.424847849991,1.09780012838572,0.470713794656996,2.33220300923128,0.0196900139510926,0.0739832158768273,"insignificant"
"RASGRF2",17.3952553999835,0.199118974575619,0.787999229213079,0.252689301199527,0.800508316051362,0.91789095882647,"insignificant"
"RASGRP1",183.337753747471,0.305372092094768,0.371491500403758,0.822016363127751,0.411067584099436,0.656281777740941,"insignificant"
"RASGRP2",875.739743671774,0.993053137142791,0.258363322780162,3.84363045983802,0.000121227507936512,0.00102783195520735,"up"
"RASGRP3",198.570765269647,-2.66004421522829,0.253163927424905,-10.5072007781098,8.00338668427867e-26,1.0851371488286e-23,"down"
"RASGRP3-AS1",16.4655719823739,-2.9834829430136,0.59342842671477,-5.02753627683495,4.96821521350998e-07,7.76993892482367e-06,"down"
"RASGRP4",3628.61917661556,1.23555476023049,0.273656265761039,4.51498801532794,6.33203466420677e-06,7.60557226671502e-05,"up"
"RASL10A",3.51470728059245,0.548154905236556,0.87905552620879,0.62357256042818,0.532908335717868,0.754379796774922,"insignificant"
"RASL11A",112.996856101355,-5.61321035531406,0.473994861832304,-11.8423443106857,2.35769136917588e-32,4.65687706363518e-30,"down"
"RASSF1",237.247887439574,0.402035836146372,0.320214454039286,1.25552057714749,0.20928984300594,0.431165104075718,"insignificant"
"RASSF1-AS1",15.6781820166951,0.898135675001302,0.491293885159293,1.8281026939916,0.0675341407255533,0.191390147643445,"insignificant"
"RASSF2",27224.6743774488,0.78206915634265,0.273471661357058,2.85978134795306,0.00423933188987532,0.0213152328429023,"up"
"RASSF3",6574.04906794626,0.677955909485712,0.266336256207485,2.54548862081159,0.0109124920463883,0.0459082198922342,"up"
"RASSF4",212.887599062019,-1.0744974338702,0.438235145767351,-2.45187416903487,0.0142114348555624,0.0569275779304313,"insignificant"
"RASSF5",19570.9908686642,0.867214467168383,0.235838166998516,3.6771591223139,0.00023584593060355,0.00184243117369443,"up"
"RASSF6",2.805119992267,0.371612841030108,1.03663489324704,0.358479965753524,0.719984158045337,0.876378539159162,"insignificant"
"RAVER1",793.590448622267,0.343494157305683,0.231238584201528,1.48545347002437,0.137423740454775,0.323139685998815,"insignificant"
"RAVER2",16.2775645490046,-0.455759389613711,0.47538899656467,-0.958708327090425,0.337705702330124,0.583868417645082,"insignificant"
"RB1",577.561099487247,-0.438990355156046,0.314197114477804,-1.3971813709545,0.162359037255771,0.362993604954594,"insignificant"
"RB1CC1",2157.09508841911,-0.059734578086054,0.192673074937493,-0.310030750821998,0.756537571921516,0.895254779080794,"insignificant"
"RBAK",63.4759049298475,0.660001889826127,0.304327305404357,2.1687238644235,0.0301036544679356,0.103017137469508,"insignificant"
"RBBP4",599.810786832549,-2.53671832963268,0.248473385958398,-10.2092154451399,1.80316899474105e-24,2.06063576763301e-22,"down"
"RBBP5",568.33546700582,0.0237021648199262,0.256641164701034,0.0923552729646367,0.926415774495154,0.973512379385745,"insignificant"
"RBBP6",694.644029795245,0.405408411366696,0.178923749988584,2.26581664755272,0.0234626116732254,0.0849127422967866,"insignificant"
"RBBP7",674.364292590227,-2.02060334721815,0.255336945211279,-7.9134781907342,2.50295702465784e-15,1.30015615056821e-13,"down"
"RBBP8",845.146028780831,-2.88812483061309,0.370784068672899,-7.78923657898838,6.74152746409719e-15,3.28834444811253e-13,"down"
"RBBP9",191.990163837934,-2.86959517737453,0.325646145823467,-8.8120041160571,1.2292811085121e-18,8.85912993472298e-17,"down"
"RBCK1",1477.69470841015,0.81212268412453,0.261905474951371,3.10082362453599,0.00192983202636177,0.0110624803259627,"up"
"RBFA",36.3781383342495,-2.87923101322578,0.621930137088891,-4.62950875270779,3.66534234086236e-06,4.6467363004324e-05,"down"
"RBIS",30.1210991836337,0.273717394819222,0.38162117491885,0.717248970467706,0.473220487850587,0.708104618885292,"insignificant"
"RBKS",77.0462932476288,-2.30965128506516,0.304411694983453,-7.58726199790291,3.2673600856202e-14,1.46838466319768e-12,"down"
"RBL1",411.453217990692,-5.14157030795895,0.41977246181536,-12.2484697679394,1.71195672399841e-34,3.85768952496487e-32,"down"
"RBL2",733.184915905926,0.930896194982049,0.208551376467863,4.46363006923379,8.05826430179635e-06,9.49367971755815e-05,"up"
"RBM10",1198.66107554308,-0.982705364301193,0.1973356638355,-4.97986702049146,6.36279781400239e-07,9.67708730775642e-06,"down"
"RBM11",15.5619171372034,-1.74975950434888,0.611522640200336,-2.86131598296289,0.0042188633744712,0.0212256588453348,"down"
"RBM12",448.734961145144,-0.641499973172761,0.190048623824164,-3.37545181998417,0.000736945943505347,0.00494978931576072,"down"
"RBM12B",125.27999725163,0.125134016587249,0.279337998159908,0.447966325424926,0.654177499789034,0.838431204922543,"insignificant"
"RBM14",561.364244475879,-1.81556690138586,0.203926077508766,-8.90306391200908,5.43258779631276e-19,4.09981000722678e-17,"down"
"RBM15",315.969906971837,-2.82616677944424,0.215714877893544,-13.101399435411,3.23242047313019e-39,1.10032968403425e-36,"down"
"RBM15-AS1",2.00017493575586,-2.22580822996542,1.16849995883939,-1.9048423691655,0.0568005644876499,0.167928764771775,"insignificant"
"RBM15B",316.653060056445,-1.15829095716855,0.253186606867544,-4.57485082445344,4.76559422977983e-06,5.91503041755217e-05,"down"
"RBM17",1784.33209545718,-1.14948972274521,0.334559280711641,-3.43583271789721,0.000590735603056698,0.00408611280298491,"down"
"RBM18",434.390587503415,-0.788259858424522,0.238059856136565,-3.31118346123981,0.000929022790595446,0.00600542853605517,"down"
"RBM19",72.1535825290228,-0.30082725757603,0.382531078031743,-0.786412594563276,0.43162580729252,0.672038710062593,"insignificant"
"RBM20",2.04385757582844,0.854237286317968,1.32076170253035,0.646776238803257,0.517776772792584,0.743818854979667,"insignificant"
"RBM22",1320.97948991165,0.807383828517033,0.261857502803599,3.08329461586058,0.00204722368688234,0.0116270968286938,"up"
"RBM23",3180.13258498822,0.331928891676853,0.256937024410662,1.29186866874558,0.196402629667409,0.413127224828935,"insignificant"
"RBM25",2858.66159893019,0.439720860155065,0.207701304396981,2.11708280519329,0.0342528207413214,0.113813266675057,"insignificant"
"RBM26",351.330650885993,0.58447672218479,0.182328372003489,3.20562683559531,0.00134768637405213,0.00818278341497537,"up"
"RBM27",242.104229731865,0.314559657950195,0.263971581548025,1.1916421309654,0.233401597756121,0.463529315106776,"insignificant"
"RBM28",261.624551345848,-0.147440237357724,0.29794735799128,-0.494853313524059,0.620703667956852,0.81565815060712,"insignificant"
"RBM3",782.974010634206,0.123173176378804,0.182669226800131,0.674296259618897,0.50012298156899,0.728863871572443,"insignificant"
"RBM33",1512.75180744196,0.440440566764387,0.197487599856228,2.23021884455039,0.0257329178046213,0.091235010784965,"insignificant"
"RBM33-DT",8.9344943417031,1.04941313484415,0.604105902735594,1.7371343833789,0.0823634535830369,0.221244609448457,"insignificant"
"RBM34",312.724404861828,-0.460786913890609,0.229116521612742,-2.01114660194362,0.0443099740404472,0.138883306120993,"insignificant"
"RBM38",386.803758263702,-0.191495273838357,0.191178162077563,-1.00165872376503,0.316508448429874,0.561859440707485,"insignificant"
"RBM38-AS1",8.4643015654757,-0.399991805627872,0.669374605808676,-0.597560472352607,0.550133245600379,0.76774343665013,"insignificant"
"RBM39",5222.09859856403,0.567620983151349,0.23333973402179,2.43259462659001,0.0149910738161064,0.0594551784789009,"insignificant"
"RBM4",198.000051458577,-0.231621905732204,0.225076970885539,-1.02907865172041,0.303442717047287,0.547881732314587,"insignificant"
"RBM41",25.1534787603665,0.860814625037263,0.566974263975143,1.51826049211116,0.128948743156334,0.308799762421717,"insignificant"
"RBM42",602.705373617236,-0.0659509898484865,0.231169616704796,-0.285292638317197,0.775419952382348,0.905477251161608,"insignificant"
"RBM43",69.3029747842152,0.815019628072588,0.298358569606263,2.73167829282782,0.0063012636412713,0.0293575762949037,"up"
"RBM44",15.8049745163441,-0.259281418271484,0.475796118999564,-0.54494227236797,0.585793221448409,0.792768207575122,"insignificant"
"RBM45",16.7182500883821,0.617036055361486,0.556303900538953,1.10917082329226,0.267356496703089,0.505069853672538,"insignificant"
"RBM47",2287.65814562744,-0.576317140892012,0.270782643233365,-2.12833855970352,0.0333090232488887,0.111324642356167,"insignificant"
"RBM48",189.500244220137,0.833230864035351,0.280306540485023,2.97257018189296,0.00295317685936023,0.0158337387978902,"up"
"RBM4B",161.071182187481,-2.1437972032084,0.278843792808155,-7.68816541196359,1.49259760764008e-14,6.92175916656047e-13,"down"
"RBM5",3191.45925945113,0.570755508894113,0.197647100011733,2.88775048488053,0.0038800752981723,0.0198774654804542,"up"
"RBM5-AS1",205.62594419659,0.605405824787416,0.374879903802405,1.61493272551232,0.106325264390056,0.268269658567499,"insignificant"
"RBM6",486.101484376985,0.135556148274585,0.258378396509375,0.524641959644896,0.599832111997085,0.802852482816463,"insignificant"
"RBM7",403.348418824881,0.335995829378574,0.264839360814536,1.26867784435513,0.204555987631076,0.424308472204016,"insignificant"
"RBM8A",273.386052423958,1.17143013614447,0.227451885383317,5.15023269281898,2.60163479427952e-07,4.27785766430401e-06,"up"
"RBMS1",2359.6203853067,-0.169975031249669,0.302784670047721,-0.561372645526868,0.574543527793965,0.784980521022685,"insignificant"
"RBMS2",42.3358382448228,0.313071655317429,0.358523637734524,0.87322458651736,0.38254067615975,0.627462402899307,"insignificant"
"RBMX",335.440587575525,0.210514862268663,0.319370258696341,0.659156125332328,0.509795517784599,0.737372140556368,"insignificant"
"RBMX2",65.8764332766169,0.00129409970542247,0.290696293754533,0.00445172413004765,0.996448049779687,0.998441600212308,"insignificant"
"RBMXL1",253.587014361684,-0.402486201151637,0.345892132149164,-1.16361768234169,0.244578982302052,0.477372104166223,"insignificant"
"RBP7",42.8630742366011,0.0689609761798594,0.619934867039395,0.111239066951008,0.911426772910531,0.967738490643784,"insignificant"
"RBPJ",2520.6079134985,-0.313344496241007,0.290045508124169,-1.08032873278239,0.279995819154786,0.52143558499097,"insignificant"
"RBPMS",29.8136988344642,0.254913436221801,0.339099765927538,0.751735807084789,0.45220995250778,0.689198913758827,"insignificant"
"RBSN",422.458683989688,-0.0216296810435332,0.198412905251119,-0.109013478816602,0.91319179950197,0.968077442380428,"insignificant"
"RBX1",118.837668574802,-0.192399665201832,0.247715881010522,-0.776694915226932,0.437338787519787,0.677533268606553,"insignificant"
"RC3H1",1382.73019179482,0.830775545196456,0.248722574506255,3.34016945122752,0.000837272859806043,0.00552392927176778,"up"
"RC3H2",1103.47879078057,0.537322251193712,0.22927040284066,2.34361803589251,0.0190977182636977,0.0722668861165799,"insignificant"
"RCAN1",25.5070140435355,-0.750701209680364,0.47163011426449,-1.59171602273762,0.111448526481986,0.277606254894176,"insignificant"
"RCAN3",126.437798328667,0.00455148255773872,0.608628782161935,0.00747825717602643,0.99403326967182,0.997927211331601,"insignificant"
"RCBTB1",552.578899230672,-2.34200238988348,0.248873598953008,-9.41040913835822,4.94209391571429e-21,4.36842876008359e-19,"down"
"RCBTB2",83.5284249639105,-0.17208780413368,0.29771599498981,-0.578026733631058,0.563246070394913,0.776641720266156,"insignificant"
"RCC1",88.084707721727,-0.765801777639493,0.267143058583074,-2.86663550870947,0.00414860510361256,0.020951241493907,"down"
"RCC1L",39.2472087622976,-0.486510268768549,0.473399691896381,-1.0276945192331,0.304093546757918,0.548453344870307,"insignificant"
"RCCD1",4.963674163418,-0.373689489860984,0.874978595937281,-0.427084149939332,0.669318037100218,0.847877878133303,"insignificant"
"RCCD1-AS1",14.3764699858955,0.546398348359268,0.714865292615791,0.764337496872901,0.444666145483595,0.683365026768416,"insignificant"
"RCE1",138.870131587246,-2.12633929005122,0.242601075762911,-8.76475622939631,1.87181236248977e-18,1.33692526729794e-16,"down"
"RCHY1",223.963420491945,-0.177435592802494,0.267861890355238,-0.66241447249991,0.507705631081404,0.735159959423603,"insignificant"
"RCL1",17.1290307252537,-0.00804129818587964,0.603290444850472,-0.0133290660485642,0.989365258892638,0.996467596883961,"insignificant"
"RCN1",19.8424892219917,-0.95592406588015,0.593880638692122,-1.60962321988698,0.107480135937905,0.270077271320807,"insignificant"
"RCN2",61.0040414918881,-0.831070104385544,0.301302969689088,-2.75825394367377,0.00581110350977306,0.0275390536294014,"down"
"RCN3",166.487859768155,1.16484694458608,0.343164944542189,3.39442289520593,0.000687734029553645,0.00466033745820786,"up"
"RCOR1",1759.2378870161,1.46708107490326,0.251867197427382,5.82481994435279,5.71742071700622e-09,1.26518691634001e-07,"up"
"RCOR3",376.054012920584,0.453853864105705,0.232263081201863,1.95405081925721,0.0506952074793983,0.154049881189533,"insignificant"
"RCSD1",1757.57555032043,2.07228592896357,0.407896841545917,5.08041670808154,3.76607833447455e-07,6.0434791648203e-06,"up"
"RCVRN",2.99444605877037,2.10277363225273,1.38436800122114,1.51894122834239,0.128777290136595,0.308799140421969,"insignificant"
"RD3",3.04198127787766,-0.136027673473697,0.991475297402491,-0.137197239134518,0.890874893127297,0.958754943698491,"insignificant"
"RDH10",32.5885829403565,-2.27475798021334,0.458609599034135,-4.96011855182304,7.04501714563211e-07,1.06132984287164e-05,"down"
"RDH11",75.7148259019518,0.500750592357638,0.417766035400108,1.19863883112961,0.230668412282361,0.46010022791491,"insignificant"
"RDH5",28.1435131586453,-0.454382781620571,0.357162349749522,-1.27220235262544,0.203301231956537,0.422747128941076,"insignificant"
"RDUR",13.2429659603052,1.46608217419774,0.646300651530205,2.26842131556975,0.0233035398076742,0.0844852330348921,"insignificant"
"RDX",185.444714439557,-1.8246858846531,0.326528988789552,-5.58812830498522,2.2953003739981e-08,4.53924730328747e-07,"down"
"REC8",26.2149857444173,0.490945965559714,0.507881242768238,0.96665504495457,0.333716507408674,0.579962024987115,"insignificant"
"RECK",12.2997578328771,0.288047757702884,0.74471547033438,0.386789007583729,0.698912415750505,0.864349372475435,"insignificant"
"RECQL",174.740420450589,-1.00931029087445,0.260144907813947,-3.87980029805658,0.000104542261228607,0.000903604342191506,"down"
"RECQL4",29.6298149655378,-3.14493656457586,0.491035894301165,-6.40469790716967,1.50667401815759e-10,4.24388690431396e-09,"down"
"RECQL5",117.876375405802,0.693932532271376,0.254613695169079,2.72543286334446,0.0064217234961764,0.0297283432336013,"up"
"REEP3",72.4146124027926,-1.79759140408406,0.34754809476122,-5.17220905877523,2.31342539523022e-07,3.82755872784781e-06,"down"
"REEP4",40.705034593262,0.259375774865009,0.316303261747027,0.820022447547357,0.41220331055509,0.656465321513859,"insignificant"
"REEP5",199.952261035983,0.361703924675658,0.253725736692893,1.42557049745986,0.15399235730428,0.349712381051976,"insignificant"
"REL",8674.79314108573,0.113869308433442,0.410436091144744,0.277434930529256,0.781446163187261,0.908535510851899,"insignificant"
"RELA",6610.51784319307,-0.0952541586715695,0.246013523462939,-0.387190741918377,0.69861500354582,0.864301070347168,"insignificant"
"RELA-DT",29.2006448793648,0.106231962086594,0.387328308798281,0.274268520202377,0.783878274495992,0.909776460911235,"insignificant"
"RELB",6109.12755383067,-0.756308644921033,0.261127710134542,-2.89631707232969,0.00377570697507165,0.019448659334891,"down"
"RELCH",620.879483039567,0.518856666313098,0.172517596861073,3.00755792889307,0.00263355926429829,0.0144196833228981,"up"
"RELL1",294.008221573418,-1.15466125419486,0.296501368451659,-3.8942864251337,9.84882220755287e-05,0.000860105384817895,"down"
"RELL2",27.8920232155716,0.545927887849715,0.462310625465204,1.18086813881981,0.237655110159716,0.468694365894763,"insignificant"
"RELT",2077.36924705402,1.16232633099855,0.175786114501155,6.61216236730071,3.78746239422741e-11,1.17206210532388e-09,"up"
"REM2",236.966226293777,1.25546850687976,0.393710862733918,3.18880840158136,0.00142860531388992,0.00860551822926387,"up"
"RENBP",820.416459597579,0.00214531572771267,0.398077705204313,0.00538918834103405,0.9957000706415,0.998240451967536,"insignificant"
"REPIN1",2632.1076355076,0.768593841152059,0.284192369146748,2.70448444291332,0.00684104729707508,0.031222001303962,"up"
"REPIN1-AS1",58.3603938032059,0.585007339293931,0.359841397494924,1.6257366255426,0.104005695128441,0.263289100689863,"insignificant"
"REPS1",99.5330066532226,-0.326762791441896,0.334483901466572,-0.976916347869593,0.32861056773048,0.574903546317999,"insignificant"
"REPS2",1265.89174062021,1.28046731531793,0.283939087743428,4.50965495978132,6.49331497193148e-06,7.78176376299114e-05,"up"
"RER1",771.927440021868,0.0194376918284838,0.271305375567699,0.0716450670681,0.942884373870253,0.979107796061111,"insignificant"
