"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexp"
"TAL1",9.81131361335359,0.929217943682255,0.869095224166589,1.06917851789293,0.284989236646886,0.480341257498062,"insignificant"
"TALDO1",8939.9597193734,0.291959402846452,0.407729518733551,0.716061480545504,0.473953387150688,0.662952152887206,"insignificant"
"TAMALIN",194.122996620067,-1.71632547426344,0.463358077743124,-3.70410176644192,0.00021214108726254,0.00118904569990321,"down"
"TAMALIN-AS1",9.72324586737072,-1.64433179215163,0.669112312095898,-2.45748249199151,0.0139914630468507,0.0459374502414461,"down"
"TAMM41",8.64639991176588,0.0792264089758523,0.955832056926025,0.082887373782635,0.933941093753863,0.969126843460979,"insignificant"
"TANC2",304.180438184222,-0.246684745471878,0.458989651287368,-0.537451650118865,0.590955674118297,0.756367929037579,"insignificant"
"TANGO2",863.934881139286,-1.16068733835603,0.311193955702619,-3.72978753952792,0.000191641296541165,0.00108400610572773,"down"
"TANGO6",14.7212777112863,0.175921591829295,0.536624315355905,0.327830079247561,0.743040143063611,0.858540335527284,"insignificant"
"TANK",4260.00584447206,2.12762481737787,0.347179518772061,6.12831317038246,8.88156385582219e-10,1.38280766833706e-08,"up"
"TAOK1",1321.22196597869,0.365415577772,0.254089858272139,1.43813523395581,0.150395687221115,0.304969032420593,"insignificant"
"TAOK2",721.373358552946,0.257673113289821,0.216805564467759,1.18849861590217,0.234637024797223,0.420088222554585,"insignificant"
"TAOK3",876.272816834382,0.666143447635811,0.310308329644984,2.14671468341803,0.031816003074522,0.090362353382511,"insignificant"
"TAPBP_2",3.71628876808043,2.3441868685609,1.07598707389605,2.17863850359542,0.0293585334785496,0.0847968679472284,"insignificant"
"TAPBP_3",7.32136828818371,2.53884289738692,0.843742099759879,3.00902716376183,0.00262085682055016,0.0110396170462959,"up"
"TAPBP_4",7.52757930342761,1.84391956271402,0.701254919439791,2.62945686596689,0.00855213804005064,0.0304399467129309,"up"
"TAPBPL",340.023406504874,0.135746776343782,0.30931315676257,0.438865186869442,0.660759223215407,0.805727603300686,"insignificant"
"TAPT1",237.186064062831,-1.18831399505786,0.353230023600444,-3.36413644272215,0.000767835728528956,0.00373210607246047,"down"
"TAPT1-AS1",5.70647042478846,0.0564038195818152,0.665977193724154,0.0846933200015518,0.932505206753844,0.968412079050945,"insignificant"
"TARBP1",51.1778362588637,0.0306083816340317,0.5239592279163,0.0584174874746575,0.953416085568504,0.978258127710546,"insignificant"
"TARBP2",17.1742475155239,-0.414220742090173,0.614049151031074,-0.674572615880405,0.499947335925511,0.685677505386672,"insignificant"
"TARDBP",756.667814919693,0.111326577154189,0.201519684336604,0.552435249790471,0.580650185419242,0.748845189129016,"insignificant"
"TARP",9.67375769536455,-1.48095148191953,0.661768298834044,-2.23787008916684,0.0252295280899545,0.0748566289724187,"insignificant"
"TARS1",169.34237292742,-0.717736494989289,0.361942578103545,-1.98301205332067,0.0473660831956878,0.124602669307575,"insignificant"
"TARS2",34.1179289403455,0.761047454984974,0.369833426540482,2.05781143717595,0.0396082377444769,0.108552624046322,"insignificant"
"TARS3",24.49043321909,-0.0113668866767628,0.467606322565541,-0.0243086676296376,0.980606399406459,0.991056214931335,"insignificant"
"TAS1R1",1.85556757445458,-0.0612740140603147,1.18721543375768,-0.0516115376519112,0.958838225877227,0.980852844965178,"insignificant"
"TAS1R3",18.6015231314616,-2.28754385199136,0.557649278630286,-4.10211927039535,4.09383138772728e-05,0.000267890632374069,"down"
"TAS2R4",3.89137244115927,1.31554878016776,1.10462786734264,1.19094295831277,0.233675978688122,0.418852148040003,"insignificant"
"TAS2R5",2.11354765680103,0.580741596561914,1.14205300251446,0.508506693895374,0.611098045888907,0.769523476245085,"insignificant"
"TASL",590.191293321439,0.970022471026802,0.220862923022949,4.391966101644,1.12330216038533e-05,8.27820201624921e-05,"up"
"TASOR",316.635531867667,-0.658240663952391,0.233748696610301,-2.8160185425538,0.0048622860263516,0.0188782585408473,"down"
"TASOR2",297.674970858671,0.308535942105665,0.274787169422137,1.12281786210942,0.261514857592311,0.453372037355928,"insignificant"
"TASP1",11.5879532095497,0.254797374030927,0.567327050935583,0.449119028628617,0.653345794289321,0.800314984361368,"insignificant"
"TATDN2",1160.07088337201,1.16984113401374,0.243305816627276,4.80811001656339,1.52363912561422e-06,1.35283070040193e-05,"up"
"TATDN3",85.3887370882718,1.85714571356749,0.330504968041882,5.61911587765346,1.9193709883383e-08,2.42285362279964e-07,"up"
"TAX1BP1",1934.44141882821,0.476566136171578,0.263604485389739,1.80788325914476,0.0706246717960118,0.170979555562899,"insignificant"
"TAX1BP3",6.13404198840815,-1.08064358151606,0.662533854869684,-1.63107677226338,0.102874121166969,0.229142184683364,"insignificant"
"TBC1D1",370.099216219273,0.0681011331415927,0.312061436531626,0.218229890557755,0.82724999698407,0.909399130084207,"insignificant"
"TBC1D10A",359.812083442085,-0.048075190852329,0.245212703732347,-0.196055057998967,0.844567072055732,0.921940800952444,"insignificant"
"TBC1D10B",491.526248366244,-1.4963444645152,0.296390535466448,-5.04855683789061,4.45160035476496e-07,4.37415664065667e-06,"down"
"TBC1D10C",774.374811416155,0.00639409726226737,0.325608542636215,0.0196373756367048,0.984332648128993,0.992412512211355,"insignificant"
"TBC1D12",11.8947227022547,1.76809113614893,0.681788141285777,2.59331459302667,0.00950557764090625,0.0332899569066905,"up"
"TBC1D13",378.294576882198,-2.07204680556642,0.245724939456334,-8.43238301391311,3.38696317140476e-17,1.44398462921929e-15,"down"
"TBC1D14",712.625924597219,-1.55770273690905,0.434801528957015,-3.58256039403911,0.000340242920663703,0.00181572394489361,"down"
"TBC1D15",1052.82448196988,-0.20865762655944,0.263773371651592,-0.79104886612682,0.428915476401936,0.623745152489791,"insignificant"
"TBC1D16",29.9304356336249,1.33262088292185,0.48106996722043,2.77011863912767,0.00560358777400723,0.0213231188567828,"up"
"TBC1D17",166.829979304721,0.458717294798237,0.28632771390363,1.60207088774029,0.109139934801274,0.240306140259786,"insignificant"
"TBC1D19",11.8562462511665,-0.295495587276008,0.635364449359579,-0.465080455121238,0.641873841938846,0.792791126983585,"insignificant"
"TBC1D2",1822.15730559277,-0.29185496673878,0.643109259195398,-0.453818635893882,0.649959369243987,0.797985629801166,"insignificant"
"TBC1D20",769.40019785548,-0.404254811453874,0.243812383202233,-1.65805692944874,0.0973059761977565,0.219550702858421,"insignificant"
"TBC1D22A",586.457095994795,1.17454588010841,0.29769863989198,3.94541903360592,7.96605467403309e-05,0.000490384495367287,"up"
"TBC1D22A-DT",64.0512655851581,1.53059579140358,0.343933441106948,4.45026743103945,8.57634244621244e-06,6.45875794148826e-05,"up"
"TBC1D22B",60.7181762184468,-0.0654969630245738,0.265607538981768,-0.246593011913979,0.805223213255857,0.896198090496055,"insignificant"
"TBC1D23",641.986056767301,0.824777341682942,0.285043371962039,2.89351524298128,0.00380955799409868,0.0152482108251549,"up"
"TBC1D24",10.6695972658243,0.11588238821242,0.692450539910251,0.167351141393348,0.867093766456244,0.93422049078786,"insignificant"
"TBC1D25",228.852057710834,-0.268582153914809,0.252284695937114,-1.06459947131219,0.287057219181462,0.482197074094714,"insignificant"
"TBC1D27P",7.11605353030082,0.46743831272024,1.87522258669351,0.249270841785481,0.803151284449744,0.894863861060038,"insignificant"
"TBC1D2B",2992.02652705945,2.69135376712928,0.331923607931917,8.10835295475974,5.1310509077456e-16,1.86404093540542e-14,"up"
"TBC1D30",1611.65928189165,0.412073459830752,0.343021754953874,1.20130415601822,0.229633238886945,0.414037724186704,"insignificant"
"TBC1D31",22.1840506850745,-0.359543721171942,0.634566346016898,-0.56659752511106,0.570987656812894,0.742384223273167,"insignificant"
"TBC1D32",8.60989234156898,0.257638231746096,0.624323845688398,0.412667613972067,0.679850155830982,0.818910414978228,"insignificant"
"TBC1D3P1-DHX40P1",4.48368663458949,-0.508717449672242,0.841684535819363,-0.604403939983304,0.545575116923436,0.722887029923552,"insignificant"
"TBC1D4",72.4585407469316,0.196459550557701,0.492315615353591,0.399052039851711,0.689854859900317,0.826209691147475,"insignificant"
"TBC1D5",160.262413320344,-0.103701618992506,0.296212676102521,-0.350091766351735,0.726269829879499,0.848331566465962,"insignificant"
"TBC1D7",27.8344253899048,-1.21685686909747,0.43824800792961,-2.77663981827595,0.00549240062366215,0.0209515385880689,"down"
"TBC1D7-LOC100130357",68.7563112973349,-0.932483715760386,0.346551880213983,-2.69074781872374,0.00712920630763283,0.0261201697009767,"down"
"TBC1D8",148.177019568116,0.40000011618168,0.504562302917035,0.792766550075485,0.427913848544021,0.622984866358444,"insignificant"
"TBC1D9",40.3546839905197,1.96688747055021,0.683235715155332,2.87878315919571,0.00399212719600973,0.0158782216616414,"up"
"TBC1D9B",8.36140723701266,-1.08707350212979,0.546784006753677,-1.98812234575747,0.0467981605586226,0.123571970320833,"insignificant"
"TBCA",87.3907454012171,-0.264203396722076,0.353171393616505,-0.748088326227703,0.454406882887427,0.646598098525728,"insignificant"
"TBCB",68.6993792440784,-0.549419977211113,0.383207969032368,-1.43373839171049,0.151646931962896,0.306702550843933,"insignificant"
"TBCC",548.192148793576,0.250488452139628,0.322551879131363,0.776583453223701,0.437404567016557,0.631579873031185,"insignificant"
"TBCCD1",78.5786054641639,-2.10987645099677,0.281651541717894,-7.49108788159963,6.83050602236993e-14,1.89782605389941e-12,"down"
"TBCD",98.7829943492682,0.071408059741989,0.470920647662102,0.15163501557321,0.879474814305342,0.94081372960458,"insignificant"
"TBCD_1",13.4626185376073,0.0749641367691229,0.793347468174221,0.0944909258255308,0.924719190337231,0.964350012780255,"insignificant"
"TBCEL",12.2349819113684,0.973539078994734,0.610081771023821,1.59575179137211,0.110544220423297,0.242574002014834,"insignificant"
"TBCK",17.8310742280762,0.485995381059025,0.588185591154129,0.826261962836274,0.408655505632288,0.605838931426889,"insignificant"
"TBK1",1642.07680839262,1.7205530011217,0.377276367978449,4.56045792197614,5.10421899728318e-06,4.03230695262657e-05,"up"
"TBKBP1",230.639021798236,0.161889875933387,0.547651465103704,0.295607491715066,0.767529851649392,0.873147014416788,"insignificant"
"TBL1X",1654.58524439347,0.59524921651157,0.226728767103119,2.62538020259618,0.00865522601914258,0.0307150373474548,"up"
"TBL1XR1",1286.25233954619,0.134561304771877,0.238207459444313,0.564891230047033,0.572147749152716,0.743108882025812,"insignificant"
"TBL2",84.4567434667512,-1.23040766821206,0.272803739656828,-4.51023021077294,6.47573114448594e-06,5.0009189217597e-05,"down"
"TBP",91.5389386919802,-0.187350814173474,0.259350396446545,-0.722384915313166,0.470057858578935,0.659736031516785,"insignificant"
"TBPL1",119.527842556633,1.09843379725973,0.303097971306372,3.62402226753749,0.000290056616424546,0.00157671801748728,"up"
"TBRG1",758.453771228745,0.791149658299476,0.240443843657345,3.29037186507024,0.00100055059449443,0.00471801371127231,"up"
"TBRG4",92.4423958057658,-0.304071414244405,0.322075075469037,-0.944101041664236,0.345118017088371,0.544837950878264,"insignificant"
"TBX19",25.0668007694165,0.0600194377467905,0.426677450769455,0.140667001826681,0.888133014566674,0.945531108588288,"insignificant"
"TBX21",35.6692893549632,0.311763369956847,0.844171937441642,0.369312643703463,0.711894702355292,0.838709075338802,"insignificant"
"TBX6",4.6950128815539,-0.375876056975421,0.747170831650387,-0.503065752908432,0.61491804388858,0.77288001682934,"insignificant"
"TBXA2R",5.06399526555948,1.11844008790887,0.866237402110345,1.2911473057895,0.196652603098944,0.370558344765525,"insignificant"
"TBXAS1",2011.36387774031,0.0207910058440526,0.327020330649681,0.0635771048324358,0.949306962549154,0.976353217956698,"insignificant"
"TC2N",8.24668424437215,1.14935977802188,0.751168287841206,1.53009624690766,0.12599290711046,0.267986012979863,"insignificant"
"TCAF2",3.7573793706594,-0.686426671622246,0.775130125464784,-0.885563144911508,0.375852978878196,0.574659227535957,"insignificant"
"TCAIM",66.8885792646085,-2.44453967743432,0.318989172244667,-7.66339390215834,1.8108286968692e-14,5.44162813839762e-13,"down"
"TCAP",18.4429954566381,1.03693332181142,0.518935280383412,1.99819391937525,0.0456956405208005,0.121530457587199,"insignificant"
"TCEA1",70.4332271970096,0.523363796439211,0.304214799979554,1.72037585441072,0.0853641431192042,0.198690852596301,"insignificant"
"TCEA2",25.402181679104,0.380327043024666,0.409520210589362,0.928713731801704,0.353037462426638,0.55329862825765,"insignificant"
"TCEAL1",7.59892332211185,-0.974523316938461,0.701804786504433,-1.38859599660525,0.164955635421214,0.327288899202399,"insignificant"
"TCEAL3",41.5875378199125,-1.48864968725598,0.35223127665785,-4.22634157131374,2.37521362704638e-05,0.000164689991452374,"down"
"TCEAL4",26.1919988838047,-0.807071221111146,0.443614051048535,-1.81930941818352,0.0688642373212465,0.167780689040241,"insignificant"
"TCEAL8",15.8735094182574,-0.643699758761319,0.516085992285028,-1.24727229257137,0.212297673286371,0.39099354894441,"insignificant"
"TCEANC",41.6492471655917,0.416024547850708,0.340732755218468,1.22097022220234,0.222097294582803,0.404611857676688,"insignificant"
"TCEANC2",172.619552717176,0.986968829074375,0.246326700837966,4.00674724143529,6.15606802578622e-05,0.000386339451610169,"up"
"TCERG1",106.821135840889,0.114694881814788,0.434424608739582,0.264015618607699,0.791767883720858,0.888635852379723,"insignificant"
"TCF12",78.0156564202261,0.679916569581903,0.439224910370345,1.54799182270562,0.121624265311577,0.260700433512737,"insignificant"
"TCF20",7.51442570616996,0.231763906592215,0.672882304513161,0.344434539350681,0.7305195174568,0.850678709718694,"insignificant"
"TCF25",2143.1463483008,-0.0786519969454573,0.175708429372882,-0.447627909635144,0.654421757241249,0.80102903302634,"insignificant"
"TCF3",112.58310924437,-0.718921506534936,0.40701691721054,-1.76631848981121,0.0773424312878139,0.183538582162627,"insignificant"
"TCF4",39.2896019287937,0.706015586660056,0.660845564886835,1.06835185733743,0.285361824663527,0.480602851071143,"insignificant"
"TCF7",368.064742927106,0.691488076574664,0.613360480089639,1.12737631298581,0.25958340956458,0.450826264888503,"insignificant"
"TCF7L2",619.156865704508,2.54792995429763,0.291412726182595,8.74337228738988,2.26253606642191e-18,1.08405598030791e-16,"up"
"TCFL5",1263.00282709645,4.02098223337891,0.34478504421886,11.6622872737673,1.98633653513644e-31,3.3413635019317e-29,"up"
"TCHP",101.596911628038,-0.604555617784268,0.364061767934284,-1.66058529357413,0.0967967646113005,0.218562405766631,"insignificant"
"TCIRG1",11111.4438616362,0.208838640675787,0.281704377496004,0.741339707008101,0.458487491890603,0.649894891417748,"insignificant"
"TCL1A",18.7574489688874,1.37110044087113,0.632755631823974,2.16687196749053,0.0302446179741469,0.0867284295484542,"insignificant"
"TCN1",31.2960814326714,-0.420622221609692,0.405688790129081,-1.03681006683931,0.299824383029807,0.497161230382613,"insignificant"
"TCN2",7.23210892568996,-1.58538274724827,0.662093650297669,-2.39449924725226,0.0166430776107598,0.0530849689002717,"insignificant"
"TCOF1",138.014380887155,-0.143774627102901,0.309021115721514,-0.46525826161494,0.641746520713659,0.792791126983585,"insignificant"
"TCP1",747.885852056855,0.251224167850096,0.228033452874959,1.10169874061353,0.270592664662317,0.463753275560799,"insignificant"
"TCP11L1",502.615053209934,-1.98816235438894,0.302325122486288,-6.57623930832647,4.82495782392993e-11,9.04007836357623e-10,"down"
"TCP11L2",428.026889688739,0.658564359866583,0.282836435730287,2.32842829519529,0.0198893726411592,0.0615369714103519,"insignificant"
"TCTA",80.4643857061063,0.267020218641999,0.478159415338703,0.558433463979488,0.576548427108354,0.745792666159218,"insignificant"
"TCTN1",31.0698366146479,-0.200755838495858,0.405543764477757,-0.495028788703936,0.620579799157954,0.776402018736338,"insignificant"
"TCTN2",8.08301491933691,0.0667308702025563,0.626889125284431,0.106447643628017,0.915227193629336,0.959689413145038,"insignificant"
"TCTN3",27.3592959685567,0.0240818630976661,0.569391637295618,0.0422940231648734,0.966264309848237,0.984457304753871,"insignificant"
"TDG",184.624098516557,-0.294389713699158,0.262190019947667,-1.12281052405396,0.261517974765855,0.453372037355928,"insignificant"
"TDP1",33.9078490525791,0.0364155360682417,0.487756299383769,0.0746592839790056,0.940485803895713,0.972148640950105,"insignificant"
"TDP2",3262.46709282055,0.528487122660568,0.379822823211978,1.39140433476695,0.164102850894455,0.326014854999047,"insignificant"
"TDRD3",13.559141670215,0.183313245894307,0.602650271035694,0.304178484113632,0.760991915875989,0.869361115600305,"insignificant"
"TDRD6",13.4900090513411,2.81717260631202,0.714250570155743,3.94423571226234,8.00548868408939e-05,0.00049230682475144,"up"
"TDRD7",639.163593779273,0.482357262582507,0.262924892437882,1.83458195270145,0.066567654740166,0.163601877840052,"insignificant"
"TDRD9",55.5191976779113,-0.455670681529681,0.547979333770926,-0.831547201596049,0.40566457473715,0.604008558652312,"insignificant"
"TDRKH",14.5310869379659,1.30559950870923,0.660713720921289,1.97604418883374,0.0481497726445856,0.126170992456418,"insignificant"
"TDRKH-AS1",1.40243814859952,1.15840176721545,1.45634219792575,0.795418665245947,0.426370005943906,0.622050872491603,"insignificant"
"TEAD2",5.15190458691962,-0.437405974972073,0.728469347970552,-0.600445270882908,0.548209524720446,0.725118023365785,"insignificant"
"TEAD3",7.33984933177951,-2.49396816650404,0.655947322703831,-3.80208605200771,0.000143482870728065,0.000832911068037333,"down"
"TEC",64.0569591833901,-2.69080880699664,0.34138448219991,-7.88204780034772,3.22058766090151e-15,1.05821262505545e-13,"down"
"TECPR1",674.105516403794,0.236482631936325,0.375985034375381,0.628968204357364,0.529369872327458,0.709985973146698,"insignificant"
"TECPR2",4517.63098125383,-0.0581743583038476,0.352406488378412,-0.165077432517021,0.868883035547784,0.935171698875965,"insignificant"
"TECR",76.1813275096025,-0.555673206186414,0.362349333711024,-1.53352898567648,0.125145570475851,0.266731041300745,"insignificant"
"TEDC1",25.2663314367189,-0.779538030092645,0.396317279883018,-1.9669544318702,0.049188464397453,0.128371108771498,"insignificant"
"TEDDM1",3.21825457145031,0.437650297892851,0.872099238462704,0.501835431784484,0.615783287234392,0.773640973722997,"insignificant"
"TEF",13.0582468492637,-0.988621345526368,0.527470261767078,-1.87426935163015,0.0608933095661551,0.152485032432323,"insignificant"
"TEFM",21.120436413356,0.232697941066175,0.480063931311453,0.484722816876669,0.627872979042351,0.781880061958134,"insignificant"
"TEK",3.38436556926822,2.13078985163625,1.13741087875212,1.87336862293246,0.0610174997378562,0.152701621271517,"insignificant"
"TEKTIP1",85.5091768689352,0.0141374741155947,0.269788688278142,0.0524020269560726,0.958208359060654,0.980509955357226,"insignificant"
"TELO2",152.002756478976,-1.42814436063028,0.308249007515283,-4.63308664687093,3.60253667279654e-06,2.96557752915953e-05,"down"
"TEN1-CDK3",7.19022680826305,1.40894196914093,0.674157287855514,2.08993063565738,0.0366240311223044,0.101721734682122,"insignificant"
"TENM1",13.7278053822393,-0.142872182259305,0.692958646708765,-0.206177068340054,0.836652599836138,0.916221032767058,"insignificant"
"TENT2",530.201365879365,1.03827429179403,0.229721325393317,4.51971226448546,6.19237342803885e-06,4.8036677279363e-05,"up"
"TENT4A",402.62235705555,-2.0284054243503,0.305127585281607,-6.64772876066991,2.97650161821445e-11,5.7508538131694e-10,"down"
"TENT4B",142.326331455723,-0.775589410310401,0.282121962539767,-2.74912808392603,0.00597540314141843,0.0224882555207825,"down"
"TENT5A",198.993250410173,-0.56115198406266,0.347574638692156,-1.6144790833248,0.106423550217122,0.235758783733207,"insignificant"
"TENT5B",24.4967951601281,-0.22334384339695,0.780895475079639,-0.286009908527352,0.774870532515274,0.878076910097853,"insignificant"
"TENT5C",253.245763567398,0.287943793160073,0.402568996105339,0.715265695932349,0.474444881288048,0.663339866547459,"insignificant"
"TEP1",3.00501592131533,1.93320431582139,1.25820064435332,1.53648332998193,0.124419883179857,0.26555262889139,"insignificant"
"TEPSIN",676.076873451344,0.318117366162471,0.285009842605404,1.11616273758975,0.264352481391046,0.456904065446485,"insignificant"
"TERB2",1.55140673493375,0.586854946038313,1.28622548343567,0.45626132711253,0.648202069933598,0.796915731990179,"insignificant"
"TERF1",56.3943826689232,-0.408748252283056,0.299847818482653,-1.36318567982746,0.17282399922186,0.337619819737125,"insignificant"
"TERF2",189.759931334802,-0.229247603733102,0.243035916455255,-0.943266357815505,0.345544679122416,0.545289023564649,"insignificant"
"TERF2IP",1345.68610139021,1.65707003737108,0.327475819538311,5.06012944622077,4.18971942762495e-07,4.15375386687532e-06,"up"
"TES",2160.93879785456,-0.240212465484787,0.380265517982537,-0.631696680675156,0.527585097438945,0.708385867646065,"insignificant"
"TESC",33.0344305039949,-0.353821590398457,0.342554938503647,-1.0328900582897,0.301655351785698,0.499029206225063,"insignificant"
"TESK1",237.307195792342,0.169869895468024,0.316957152346955,0.535939618999596,0.592000281743392,0.757110681783384,"insignificant"
"TESK2",841.345617282794,2.2472004033124,0.402019894924453,5.58977411735976,2.27365181073109e-08,2.83537755220584e-07,"up"
"TESMIN",15.0240525236942,-1.08190361587161,0.483741491511124,-2.23653260027776,0.025316904312201,0.075072698052428,"insignificant"
"TESPA1",122.157270455589,0.746943780121339,0.678373147198878,1.10108099532772,0.270861407530934,0.464059685923695,"insignificant"
"TET2",4535.2626113845,0.0481773591414005,0.277467994906908,0.173632130644704,0.862154578953459,0.931719214576221,"insignificant"
"TET2-AS1",1.79401723550651,-1.15602099324958,1.18323281119225,-0.977002143884727,0.328568090995023,0.52726252345904,"insignificant"
"TET3",3020.31017673282,0.692480263859675,0.247752139523482,2.79505260859328,0.00518912700911408,0.0199272778146525,"up"
"TEX10",77.6253854703869,-0.19255815463749,0.374145344331978,-0.514661367713382,0.606789673764535,0.766460740383606,"insignificant"
"TEX2",61.8005049035173,-2.06790280963333,0.314944396167898,-6.56592984283781,5.17091591981625e-11,9.66486651872902e-10,"down"
"TEX22",2.61121884696538,-1.25010123912821,1.04760390029515,-1.19329570916642,0.232753582358191,0.417634138037724,"insignificant"
"TEX261",390.208331735027,-0.396985954826523,0.217483285785714,-1.82536305441731,0.0679462607093871,0.165954469344092,"insignificant"
"TEX264",52.6836436829654,-0.80657959690636,0.348801685692856,-2.3124303292978,0.0207539805904529,0.0637911824464446,"insignificant"
"TEX30",55.7675853588201,-2.05568185259505,0.338455206088647,-6.07371910850925,1.24981268290467e-09,1.88887705865554e-08,"down"
"TEX52",2.7687201526267,1.84601377498755,1.22646160905464,1.50515414535517,0.132284451105966,0.277925996192618,"insignificant"
"TF",1.40023910729915,-0.00987966024468583,1.36644866212038,-0.00723017301605396,0.994231206839598,0.997291176112911,"insignificant"
"TFAM",56.8391518012572,0.477789879078178,0.363648245909153,1.31387923481842,0.188886847691868,0.359732231087629,"insignificant"
"TFAP2E",5.69398407960288,-0.857379038682039,0.782793023239355,-1.09528191134616,0.273393149660795,0.467104480475874,"insignificant"
"TFAP2E-AS1",2.54682684180639,0.247258901226396,1.01464861430804,0.243689192238259,0.807471544421956,0.897474118175394,"insignificant"
"TFAP4",11.7346002859939,-1.38234754033137,0.685451635000438,-2.01669595598891,0.0437272522196098,0.117222060514582,"insignificant"
"TFB1M",64.4936782713591,1.34731790331987,0.31936089317192,4.21879426105743,2.45612265368307e-05,0.000169464797986621,"up"
"TFB2M",14.1877660706607,0.520422992718258,0.516866113814967,1.00688162525695,0.313991663025031,0.511724407853347,"insignificant"
"TFCP2",151.370083044472,0.106452652769657,0.237492381933106,0.448236073524419,0.65398283094852,0.800715054727793,"insignificant"
"TFDP1",2884.71051399869,-1.20610428329986,0.275320258521684,-4.38073206009601,1.18281246520892e-05,8.65494359885262e-05,"down"
"TFDP2",149.350284669988,-1.43614884111239,0.391810783032353,-3.66541428491978,0.000246938510288943,0.00136243150988652,"down"
"TFE3_1",8.09555864227005,1.41174189337657,0.644773561193866,2.18951579026066,0.0285593721459421,0.0829239856154971,"insignificant"
"TFEB",1166.48114336713,0.592288603560263,0.472189136590193,1.25434610342233,0.209716233367714,0.387345557655895,"insignificant"
"TFEC",774.231883233231,5.0176277423276,0.536595515398665,9.35085664776708,8.69406769857502e-21,5.40359002823883e-19,"up"
"TFG",430.885440127301,0.316263190714927,0.275726573624711,1.14701744760151,0.251374410003579,0.440773891821368,"insignificant"
"TFIP11",543.802868449862,0.806083316121855,0.544324985956924,1.48088611935526,0.13863692248492,0.287238979166933,"insignificant"
"TFPI",1.95858748480938,0.875454737328066,1.21609290579167,0.71989132833412,0.471591907594692,0.661083003798502,"insignificant"
"TFR2",4.58944241100597,-0.240466738354176,0.782754984770288,-0.307205630156089,0.758686860363206,0.867807675608349,"insignificant"
"TFRC",1608.04984535789,1.89981438976059,0.405802565897331,4.68162241793524,2.84613351530615e-06,2.40692690070372e-05,"up"
"TG",118.656138733834,-0.229723198723721,0.442261666032646,-0.519428239812137,0.603462142608519,0.76458646632184,"insignificant"
"TGDS",16.798241098174,0.42221916020045,0.533526010284763,0.791375025886921,0.428725179061811,0.623642484267988,"insignificant"
"TGFA",201.98990971932,-1.80378593868361,0.400420136254367,-4.50473334222572,6.64563387803544e-06,5.11935440002371e-05,"down"
"TGFB1",5221.3033343306,1.55468532333306,0.236474590090382,6.57442866372601,4.88403382924186e-11,9.13969861443133e-10,"up"
"TGFB3",5.18863368471163,-1.17325519448223,0.789347381969945,-1.48636103860151,0.137183649546768,0.285318392741,"insignificant"
"TGFBI",60.4848190488775,-2.90438914613802,0.625403022345171,-4.64402799853281,3.4168122713721e-06,2.83075945994404e-05,"down"
"TGFBR1",1160.79719644311,-0.288087272133054,0.402883485460488,-0.715063492373674,0.474569811259804,0.663404492357894,"insignificant"
"TGFBR2",2604.34394745142,0.388542505443565,0.339215306754747,1.1454156039146,0.252037037553891,0.441535566355446,"insignificant"
"TGFBR3",82.6773184987795,0.463733113257468,0.604174483542845,0.767548325672683,0.442755572296422,0.636455994506728,"insignificant"
"TGFBRAP1",122.68329312399,0.413355529357144,0.309322083357644,1.33632725109773,0.181442333105224,0.349950342364962,"insignificant"
"TGIF1",1636.94915303232,-0.4124482125677,0.375163958076647,-1.09938122702991,0.271601815725984,0.464865040939541,"insignificant"
"TGIF2",996.579749170665,0.0961950555513286,0.308051180963481,0.312269718461922,0.75483555136312,0.865635512107493,"insignificant"
"TGM2",4295.92874209155,-6.50391028668101,0.41168932582226,-15.7981027895024,3.20621385900686e-56,2.15736372530392e-53,"down"
"TGM3",800.092653756969,1.00793854950018,0.495440801362716,2.03442782009037,0.0419084792732217,0.113407173497531,"insignificant"
"TGM5",3.86958773839282,2.98550551577924,1.4510064473436,2.05754117856946,0.0396341981383909,0.108601071244642,"insignificant"
"TGOLN2",197.525996333895,-0.577223568743501,0.756885798420191,-0.762629672730431,0.445684283142169,0.638767361169496,"insignificant"
"TGOLN2_1",621.719604440464,-0.387774807045934,0.291542845625014,-1.33007828134014,0.183492480551814,0.352535089797685,"insignificant"
"TGS1",221.51808024946,1.202626081329,0.324132735799924,3.71028886780305,0.000207022889428354,0.00116251314832845,"up"
"THADA",182.948913400465,0.598456688920982,0.266126642264964,2.24876654147667,0.0245273531299569,0.0731237366671572,"insignificant"
"THAP1",65.122536410023,0.207445150372274,0.325649362802786,0.637019979363215,0.524111829702296,0.705317797954151,"insignificant"
"THAP11",86.591639340371,-0.38107971637507,0.326590638456774,-1.16684213049024,0.243274129480735,0.430177151261867,"insignificant"
"THAP12",249.52495740494,-0.569104788786382,0.220172974425242,-2.5848076507665,0.00974333364230173,0.0339841855867166,"down"
"THAP2",39.0335228090462,-2.31535085484337,0.524823059953777,-4.41167896671174,1.02572121080007e-05,7.63176031651056e-05,"down"
"THAP3",124.657715858736,-2.20268748068062,0.370019273920811,-5.95289931073163,2.63433383310386e-09,3.76444602041693e-08,"down"
"THAP3P1",2.07013000491629,-1.85059832856558,1.12160638709735,-1.64995345056371,0.0989524571821108,0.22241670787869,"insignificant"
